timestamp,open,high,low,close,volume
2024-04-15 10:45:00,160.0700,160.2600,159.9700,160.1600,185278
2024-04-15 10:40:00,159.7800,160.0900,159.7300,160.0700,204618
2024-04-15 10:35:00,159.7900,159.9100,159.5200,159.7500,181670
2024-04-15 10:30:00,159.9300,160.1900,159.7800,159.8000,164149
2024-04-15 10:25:00,159.7200,159.9900,159.7200,159.9400,177272
2024-04-15 10:20:00,160.0300,160.0700,159.5200,159.7400,320786
2024-04-15 10:15:00,159.9400,160.1600,159.8500,160.0200,229291
2024-04-15 10:10:00,160.0000,160.1400,159.8000,159.9200,492885
2024-04-15 10:05:00,160.5200,160.8300,159.9950,160.0100,395471
2024-04-15 10:00:00,160.2000,160.5700,160.1000,160.5250,311046
2024-04-15 09:55:00,159.9800,160.2200,159.8700,160.2000,337218
2024-04-15 09:50:00,159.7300,160.0700,159.6400,159.9700,353091
2024-04-15 09:45:00,159.7400,159.8750,159.3300,159.7600,402690
2024-04-15 09:40:00,159.3200,159.7550,159.1800,159.7200,280221
2024-04-15 09:35:00,159.9350,159.9500,159.0400,159.2850,407571
2024-04-15 09:30:00,160.2800,160.5950,159.4400,159.9430,1210763
2024-04-15 09:25:00,160.9500,161.0600,160.3200,160.4100,43111
2024-04-15 09:20:00,161.0200,161.0600,160.9700,161.0500,8553
2024-04-15 09:15:00,161.0500,161.0700,158.8200,161.0200,6914
2024-04-15 09:10:00,160.8600,161.0500,158.8200,161.0200,5083
2024-04-15 09:05:00,160.9900,161.0400,160.8200,160.9000,3320
2024-04-15 09:00:00,161.0000,161.0500,160.8500,160.9800,4968
2024-04-15 08:55:00,161.0100,161.0500,160.8900,161.0200,6768
2024-04-15 08:50:00,161.0100,161.1300,160.8100,161.0600,10679
2024-04-15 08:45:00,160.9000,161.1000,160.9000,161.0200,3979
2024-04-15 08:40:00,161.0300,161.1800,160.9000,160.9000,10557
2024-04-15 08:35:00,160.6400,161.1400,160.6400,160.9700,18921
2024-04-15 08:30:00,160.5400,160.7000,160.2000,160.6100,3658
2024-04-15 08:25:00,160.4300,160.7000,159.1900,160.6600,4984
2024-04-15 08:20:00,160.4500,160.6900,160.4480,160.5750,2762
2024-04-15 08:15:00,160.4900,160.5400,160.3200,160.5100,10104
2024-04-15 08:10:00,160.3500,160.4800,160.2100,160.3500,3155
2024-04-15 08:05:00,158.6500,160.4300,158.1200,160.3400,3340
2024-04-15 08:00:00,160.0000,160.3500,158.3300,158.5200,22531
2024-04-15 07:55:00,160.2000,160.2400,160.1400,160.1700,1136
2024-04-15 07:50:00,160.2800,160.3400,160.1700,160.1800,1846
2024-04-15 07:45:00,160.3200,160.3500,160.2700,160.2800,732
2024-04-15 07:40:00,160.2300,160.3500,160.2000,160.3500,959
2024-04-15 07:35:00,160.1800,160.2800,160.1800,160.2300,502
2024-04-15 07:30:00,160.2400,160.2900,160.1200,160.1600,1202
2024-04-15 07:25:00,160.1800,160.3400,160.1800,160.2500,6513
2024-04-15 07:20:00,160.1000,160.1800,160.0200,160.1800,3003
2024-04-15 07:15:00,160.0600,160.2000,160.0400,160.1100,1212
2024-04-15 07:10:00,160.0700,160.2000,160.0200,160.1000,862
2024-04-15 07:05:00,160.1300,160.1700,159.9500,160.1300,4286
2024-04-15 07:00:00,160.3000,160.3100,160.0500,160.0500,11484
2024-04-15 06:55:00,160.3600,160.3600,160.2900,160.2900,229
2024-04-15 06:50:00,160.3000,160.3500,160.3000,160.3400,664
2024-04-15 06:45:00,160.2500,160.2900,160.2500,160.2600,282
2024-04-15 06:40:00,160.2100,160.2900,160.2000,160.2000,1652
2024-04-15 06:35:00,160.2200,160.2700,160.2200,160.2600,100
2024-04-15 06:30:00,160.1800,160.2900,160.1800,160.2700,349
2024-04-15 06:25:00,160.2600,160.2700,160.1700,160.2700,259
2024-04-15 06:20:00,160.2600,160.2600,160.1900,160.2500,314
2024-04-15 06:15:00,160.2200,160.3400,160.2200,160.2600,1421
2024-04-15 06:10:00,160.2000,160.2100,160.1500,160.1800,1230
2024-04-15 06:05:00,160.1500,160.2300,160.1500,160.2100,627
2024-04-15 06:00:00,160.1400,160.2100,160.1400,160.2000,1055
2024-04-15 05:55:00,160.1600,160.1900,160.1600,160.1800,581
2024-04-15 05:50:00,160.2100,160.2100,160.0900,160.1100,791
2024-04-15 05:45:00,160.1700,160.2000,160.1100,160.2000,579
2024-04-15 05:40:00,160.0800,160.1500,160.0800,160.1500,1554
2024-04-15 05:35:00,159.9900,160.1500,159.9900,160.1100,1589
2024-04-15 05:30:00,159.9600,160.0200,159.9600,159.9800,400
2024-04-15 05:25:00,159.9200,160.0000,159.9200,159.9900,221
2024-04-15 05:20:00,160.0500,160.0500,159.8500,159.9000,355
2024-04-15 05:15:00,160.0500,160.0500,159.9800,160.0500,274
2024-04-15 05:10:00,160.1500,160.1500,160.0000,160.0000,956
2024-04-15 05:05:00,160.1300,160.1900,160.1000,160.1700,756
2024-04-15 05:00:00,160.1200,160.1900,160.1200,160.1900,388
2024-04-15 04:55:00,160.1200,160.2100,160.0400,160.1200,485
2024-04-15 04:50:00,160.2200,160.2200,160.1200,160.1200,85
2024-04-15 04:45:00,160.2000,160.2500,160.1900,160.2200,591
2024-04-15 04:40:00,160.2300,160.2700,160.2000,160.2400,307
2024-04-15 04:35:00,160.2300,160.2900,160.2300,160.2400,226
2024-04-15 04:30:00,160.0800,160.2300,160.0800,160.1500,1016
2024-04-15 04:25:00,160.1800,160.2000,160.0100,160.1300,2611
2024-04-15 04:20:00,160.0700,160.2100,160.0700,160.0800,1947
2024-04-15 04:15:00,159.9900,160.0900,159.9900,160.0600,762
2024-04-15 04:10:00,159.8400,160.0500,159.8400,159.8400,1348
2024-04-15 04:05:00,159.9500,159.9900,159.7700,159.9300,4860
2024-04-15 04:00:00,159.3700,159.9900,159.3700,159.9700,6728
2024-04-12 19:55:00,158.6100,158.7800,158.2300,158.2300,3531
2024-04-12 19:50:00,158.3500,158.5300,158.2800,158.5300,1210
2024-04-12 19:45:00,158.3000,158.4300,158.2300,158.3100,427
2024-04-12 19:40:00,158.2900,158.4100,158.2900,158.2900,392
2024-04-12 19:35:00,158.4900,158.4900,158.2900,158.4000,723
2024-04-12 19:30:00,158.4100,158.5000,158.3900,158.4100,459
2024-04-12 19:25:00,158.4020,158.5000,158.4000,158.4000,404
2024-04-12 19:20:00,158.4700,158.4800,158.3800,158.3800,1374
2024-04-12 19:15:00,158.6000,158.6000,158.4000,158.4000,1055
2024-04-12 19:10:00,158.5500,158.8300,158.5000,158.5000,3032
2024-04-12 19:05:00,158.5400,158.8800,158.5400,158.8300,7
2024-04-12 19:00:00,158.5500,158.8800,158.5400,158.5600,366
2024-04-12 18:55:00,158.5600,158.7100,158.5400,158.5400,1952
2024-04-12 18:50:00,158.7400,158.8800,158.5600,158.5700,867
2024-04-12 18:45:00,158.5800,158.8800,157.5000,158.6900,162
2024-04-12 18:40:00,158.6800,158.7300,157.5000,158.5810,230
2024-04-12 18:35:00,158.7200,158.7200,158.5700,158.5800,47
2024-04-12 18:30:00,158.2000,158.8800,158.2000,158.2000,147
2024-04-12 18:25:00,158.5900,158.6800,158.2000,158.5800,314
2024-04-12 18:20:00,158.5600,158.7800,158.2000,158.2000,352
2024-04-12 18:15:00,158.9200,158.9200,158.5600,158.6000,4434
2024-04-12 18:10:00,158.9700,159.0400,158.9100,158.9200,122
2024-04-12 18:05:00,158.9850,159.0400,158.9000,159.0000,141
2024-04-12 18:00:00,158.9100,159.0700,158.9000,159.0700,534
2024-04-12 17:55:00,158.9200,159.0600,158.9100,158.9200,20
2024-04-12 17:50:00,158.9900,159.1900,158.9000,158.9200,1041
2024-04-12 17:45:00,158.9300,159.0050,158.9000,158.9900,1134
2024-04-12 17:40:00,158.9300,158.9600,158.9000,158.9600,51
2024-04-12 17:35:00,158.9400,159.0100,158.9300,159.0100,132
2024-04-12 17:30:00,158.9550,159.0000,158.9550,158.9680,275
2024-04-12 17:25:00,159.0000,159.0000,158.9000,159.0000,407
2024-04-12 17:20:00,159.0050,159.0200,158.9000,158.9500,112
2024-04-12 17:15:00,158.9900,159.0800,158.9000,158.9900,1037
2024-04-12 17:10:00,158.9800,159.0000,158.9100,158.9600,155
2024-04-12 17:05:00,159.0200,159.0200,158.9800,158.9900,1383
2024-04-12 17:00:00,159.0100,159.1100,159.0000,159.0500,676
2024-04-12 16:55:00,159.0100,162.3220,158.9800,159.0100,20821
2024-04-12 16:50:00,159.0000,162.3220,159.0000,162.3220,166
2024-04-12 16:45:00,159.0100,159.1900,158.9700,159.0000,19056
2024-04-12 16:40:00,159.0100,159.0100,158.9200,159.0100,93
2024-04-12 16:35:00,159.0000,159.0100,158.9200,159.0100,319
2024-04-12 16:30:00,159.0200,159.0900,158.9100,158.9100,3093
2024-04-12 16:25:00,159.1100,159.1900,159.0200,159.0550,99444
2024-04-12 16:20:00,159.1900,159.1900,159.1200,159.1200,129714
2024-04-12 16:15:00,159.1900,159.1900,159.0700,159.1600,2910
2024-04-12 16:10:00,159.2000,159.2000,159.1400,159.1500,351
2024-04-12 16:05:00,159.1900,159.2500,159.0700,159.1700,36212
2024-04-12 16:00:00,159.2400,159.2600,158.3000,159.1900,4670765
2024-04-12 15:55:00,158.9400,159.2500,158.9100,159.2400,647135
2024-04-12 15:50:00,159.1100,159.2000,158.8000,158.9400,326207
2024-04-12 15:45:00,158.9500,159.2200,158.9440,159.0900,285810
2024-04-12 15:40:00,158.6500,158.9900,158.6400,158.9400,205679
2024-04-12 15:35:00,158.7300,158.7800,158.6200,158.6400,156370
2024-04-12 15:30:00,158.7900,158.9000,158.7250,158.7400,142480
2024-04-12 15:25:00,158.9800,159.0500,158.7900,158.7900,112081
2024-04-12 15:20:00,158.8100,159.0150,158.8000,158.9690,120658
2024-04-12 15:15:00,158.7400,158.8900,158.6600,158.8200,115811
2024-04-12 15:10:00,158.8400,158.8800,158.7200,158.7500,84078
2024-04-12 15:05:00,158.7800,158.9400,158.7200,158.8300,115867
2024-04-12 15:00:00,158.7400,158.8500,158.6300,158.7800,87567
2024-04-12 14:55:00,159.0550,159.0550,158.6700,158.7400,229308
2024-04-12 14:50:00,159.0600,159.1700,159.0300,159.0550,122696
2024-04-12 14:45:00,159.1100,159.1700,159.0050,159.0500,77751
2024-04-12 14:40:00,158.9200,159.2000,158.8900,159.1100,102635
2024-04-12 14:35:00,158.9800,159.0600,158.8700,158.9200,81726
2024-04-12 14:30:00,159.0600,159.1100,158.9000,158.9850,97283
2024-04-12 14:25:00,158.9400,159.0700,158.8600,159.0500,105209
2024-04-12 14:20:00,159.0300,159.1500,158.9200,158.9300,72250
2024-04-12 14:15:00,158.9700,159.1500,158.9400,159.0300,66127
2024-04-12 14:10:00,159.0700,159.1800,158.9400,158.9500,106956
2024-04-12 14:05:00,158.8600,159.2900,158.8100,159.0700,273291
2024-04-12 14:00:00,158.9300,158.9300,158.7000,158.8700,85393
2024-04-12 13:55:00,158.8900,159.0350,158.8700,158.9300,143237
2024-04-12 13:50:00,159.0750,159.1600,158.8600,158.8800,87573
2024-04-12 13:45:00,158.8700,159.1600,158.8300,159.0700,114039
2024-04-12 13:40:00,158.8290,159.0300,158.8290,158.8800,138536
2024-04-12 13:35:00,158.7500,158.8590,158.6900,158.8300,94481
2024-04-12 13:30:00,158.6850,158.8000,158.6000,158.7450,82276
2024-04-12 13:25:00,158.6610,158.7200,158.6000,158.7000,104089
2024-04-12 13:20:00,159.0100,159.0300,158.6600,158.6600,100671
2024-04-12 13:15:00,158.9600,159.2800,158.9300,159.0300,118286
2024-04-12 13:10:00,158.8400,158.9800,158.7050,158.9600,150746
2024-04-12 13:05:00,158.9900,159.0100,158.7700,158.8400,166542
2024-04-12 13:00:00,159.1120,159.2100,158.9200,158.9900,136958
2024-04-12 12:55:00,159.3600,159.4100,159.1200,159.1200,107434
2024-04-12 12:50:00,159.3140,159.4800,159.3140,159.3700,94667
2024-04-12 12:45:00,159.3900,159.4600,159.2700,159.3000,79350
2024-04-12 12:40:00,159.4800,159.5800,159.3300,159.3800,79917
2024-04-12 12:35:00,159.7600,159.8200,159.3800,159.4900,143840
2024-04-12 12:30:00,159.6300,159.8100,159.5350,159.7600,128933
2024-04-12 12:25:00,159.7000,159.8200,159.5500,159.6300,93520
2024-04-12 12:20:00,159.5400,159.7500,159.5350,159.7100,73366
2024-04-12 12:15:00,159.9000,159.9900,159.5400,159.5400,123857
2024-04-12 12:10:00,159.9950,160.0400,159.8900,159.9000,109245
2024-04-12 12:05:00,159.8920,160.0500,159.8700,159.9900,85397
2024-04-12 12:00:00,160.0250,160.0700,159.8550,159.8850,75734
2024-04-12 11:55:00,159.9550,160.1300,159.9300,160.0300,68071
2024-04-12 11:50:00,160.2100,160.2100,159.8800,159.9600,83017
2024-04-12 11:45:00,159.8900,160.2350,159.8400,160.2100,128013
2024-04-12 11:40:00,159.9400,159.9700,159.6900,159.9000,122812
2024-04-12 11:35:00,160.1370,160.2300,159.8600,159.9300,111418
2024-04-12 11:30:00,159.8500,160.1400,159.7800,160.1300,188388
2024-04-12 11:25:00,159.5100,159.9100,159.4600,159.8500,156250
2024-04-12 11:20:00,159.5300,159.7600,159.3900,159.5200,163421
2024-04-12 11:15:00,159.1400,159.6100,159.0600,159.5200,207142
2024-04-12 11:10:00,158.9600,159.2200,158.9300,159.1400,141004
2024-04-12 11:05:00,159.2400,159.2400,158.8400,158.9600,223206
2024-04-12 11:00:00,159.1900,159.4340,159.1100,159.2400,215100
2024-04-12 10:55:00,159.4700,159.5100,159.0900,159.1700,179015
2024-04-12 10:50:00,159.5000,159.5100,159.1950,159.4500,166463
2024-04-12 10:45:00,159.8800,159.8800,159.4600,159.5200,170829
2024-04-12 10:40:00,159.8300,159.9300,159.7200,159.8800,157659
2024-04-12 10:35:00,159.8800,159.9500,159.6000,159.8400,176098
2024-04-12 10:30:00,160.4000,160.4000,159.8300,159.8700,172778
2024-04-12 10:25:00,160.5700,160.7300,160.4100,160.4100,126288
2024-04-12 10:20:00,160.6600,160.8600,160.5800,160.5800,121977
2024-04-12 10:15:00,160.6100,160.7700,160.3800,160.6700,175410
2024-04-12 10:10:00,160.4500,160.6200,160.2900,160.6200,176051
2024-04-12 10:05:00,160.9250,161.1000,160.2610,160.4300,477394
2024-04-12 10:00:00,161.2000,161.3600,160.8200,160.9200,403854
2024-04-12 09:55:00,161.4700,161.7000,161.1100,161.1600,358112
2024-04-12 09:50:00,161.0400,161.6100,161.0000,161.4700,466956
2024-04-12 09:45:00,160.8800,161.2400,160.7300,161.0400,319196
2024-04-12 09:40:00,161.1400,161.2800,160.7580,160.9200,302993
2024-04-12 09:35:00,160.4850,161.4240,160.4700,161.1400,597836
2024-04-12 09:30:00,159.4050,160.6500,159.4050,160.5000,991413
2024-04-12 09:25:00,159.1800,159.4700,159.0700,159.3500,8816
2024-04-12 09:20:00,159.3700,159.4700,159.0000,159.1300,31558
2024-04-12 09:15:00,159.3400,160.7900,159.3200,159.3500,4290
2024-04-12 09:10:00,159.2600,159.4300,159.1100,159.4180,3476
2024-04-12 09:05:00,159.1200,159.2800,158.9000,159.2490,12051
2024-04-12 09:00:00,159.3500,159.4900,158.9300,159.0500,9365
2024-04-12 08:55:00,159.5100,159.6600,159.1000,159.3000,12974
2024-04-12 08:50:00,159.5000,159.6900,159.4300,159.5200,10084
2024-04-12 08:45:00,159.4400,159.5400,159.4100,159.5000,4604
2024-04-12 08:40:00,159.7000,159.8600,159.4500,159.6000,2815
2024-04-12 08:35:00,160.0900,160.1000,159.7400,159.7400,5753
2024-04-12 08:30:00,160.0100,160.0900,159.8900,160.0250,1812
2024-04-12 08:25:00,160.0200,160.7900,159.9700,160.7900,1540
2024-04-12 08:20:00,160.0600,160.0900,159.9300,160.0000,4338
2024-04-12 08:15:00,160.0750,160.0800,160.0000,160.0600,424
2024-04-12 08:10:00,160.1000,160.1300,160.0000,160.0400,2754
2024-04-12 08:05:00,160.3800,160.7100,160.0900,160.1000,2913
2024-04-12 08:00:00,159.9600,161.2000,159.8800,160.7000,15760
2024-04-12 07:55:00,160.0300,160.0700,159.9500,160.0700,928
2024-04-12 07:50:00,160.0900,160.1500,159.9700,159.9800,1855
2024-04-12 07:45:00,160.0300,160.0900,160.0100,160.0900,924
2024-04-12 07:40:00,160.0000,160.0700,159.9000,160.0300,947
2024-04-12 07:35:00,160.0500,160.0700,160.0000,160.0200,2217
2024-04-12 07:30:00,160.0400,160.0900,159.9900,159.9900,1008
2024-04-12 07:25:00,159.9700,160.0000,159.9100,160.0000,1337
2024-04-12 07:20:00,159.9500,159.9700,159.9400,159.9400,286
2024-04-12 07:15:00,159.9400,159.9800,159.9000,159.9400,535
2024-04-12 07:10:00,160.0300,160.0400,159.9300,159.9900,413
2024-04-12 07:05:00,160.0200,160.1000,159.9100,159.9200,1748
2024-04-12 07:00:00,159.9600,160.1200,159.8500,160.1200,2868
2024-04-12 06:55:00,159.8400,160.0400,159.8200,159.9600,157
2024-04-12 06:50:00,160.0500,160.0500,159.8400,159.8900,1744
2024-04-12 06:45:00,160.1300,160.1300,160.0000,160.0500,1615
2024-04-12 06:40:00,160.1000,160.1000,160.0700,160.0700,106
2024-04-12 06:35:00,160.1300,160.1300,160.0500,160.1000,282
2024-04-12 06:30:00,160.1300,160.1300,160.0700,160.1200,94
2024-04-12 06:25:00,160.0800,160.0800,160.0800,160.0800,7
2024-04-12 06:20:00,160.1500,160.1500,160.1500,160.1500,406
2024-04-12 06:15:00,160.1600,160.1600,160.0700,160.0700,3
2024-04-12 06:10:00,160.0100,160.0900,160.0100,160.0700,464
2024-04-12 06:05:00,160.1200,160.1200,159.9800,160.0100,455
2024-04-12 06:00:00,160.0900,160.1800,159.9700,160.1200,412
2024-04-12 05:55:00,160.1000,160.1600,160.1000,160.1600,189
2024-04-12 05:50:00,160.1000,160.1500,160.0000,160.1000,1039
2024-04-12 05:45:00,160.1100,160.1100,159.9800,160.0900,413
2024-04-12 05:40:00,160.2700,160.3800,160.0100,160.1300,822
2024-04-12 05:35:00,160.2100,160.3500,160.1400,160.2500,972
2024-04-12 05:30:00,160.1500,160.3400,160.1500,160.2600,548
2024-04-12 05:25:00,160.0900,160.1300,160.0600,160.1200,487
2024-04-12 05:20:00,160.1200,160.1500,160.1200,160.1500,45
2024-04-12 05:15:00,160.1000,160.1800,160.0500,160.1600,290
2024-04-12 05:10:00,160.0000,160.1600,160.0000,160.1000,1830
2024-04-12 05:05:00,160.3200,160.3300,160.0200,160.0200,2026
2024-04-12 05:00:00,160.6000,160.6100,160.2900,160.2900,2543
2024-04-12 04:55:00,160.6900,160.7700,160.6400,160.7000,56
2024-04-12 04:50:00,160.7100,160.7200,160.6600,160.7000,237
2024-04-12 04:45:00,160.6800,160.7200,160.6700,160.7200,226
2024-04-12 04:40:00,160.7800,160.7800,160.6900,160.6900,126
2024-04-12 04:35:00,160.6200,160.6400,160.6200,160.6400,293
2024-04-12 04:30:00,160.6200,160.6400,160.6100,160.6200,22
2024-04-12 04:25:00,160.7700,160.8000,160.6600,160.6600,404
2024-04-12 04:20:00,160.7200,160.7200,160.7000,160.7200,966
2024-04-12 04:15:00,160.5900,160.7100,160.5900,160.7100,308
2024-04-12 04:10:00,160.6300,160.6900,160.5900,160.5900,722
2024-04-12 04:05:00,160.7000,160.7000,160.6900,160.6900,23
2024-04-12 04:00:00,160.8400,160.8500,160.5300,160.7000,941
2024-04-11 19:55:00,160.7900,160.8800,160.5300,160.5300,454
2024-04-11 19:50:00,160.7900,160.8800,160.5300,160.6800,2657
2024-04-11 19:45:00,160.7800,160.8500,160.7000,160.8000,726
2024-04-11 19:40:00,160.8000,160.8500,160.7750,160.8000,130
2024-04-11 19:35:00,160.8050,160.8600,160.7750,160.8000,240
2024-04-11 19:30:00,160.8500,160.8600,160.7750,160.8400,168
2024-04-11 19:25:00,160.7500,160.8500,160.7500,160.8500,323
